Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2023-04-01,2023/04/01,2023 April,Japanese Encephalitis,流行性乙型脑炎,1.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2023-04-01,2023/04/01,2023 April,Dengue,登革热,9.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D021,Dengue,登革热
2023-04-01,2023/04/01,2023 April,Anthrax,炭疽,19.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D023,Anthrax,炭疽
2023-04-01,2023/04/01,2023 April,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2023-04-01,2023/04/01,2023 April,Tuberculosis,肺结核,,335.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D025,Tuberculosis,肺结核
2023-04-01,2023/04/01,2023 April,Typhoid and Paratyphoid fever,伤寒和副伤寒,452.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2023-04-01,2023/04/01,2023 April,Meningococcal Meningitis,流行性脑脊髓膜炎,11.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2023-04-01,2023/04/01,2023 April,Pertussis,百日咳,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D028,Pertussis,百日咳
2023-04-01,2023/04/01,2023 April,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D029,Diphtheria,白喉
2023-04-01,2023/04/01,2023 April,Neonatal Tetanus,新生儿破伤风,1.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2023-04-01,2023/04/01,2023 April,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D031,Scarlet fever,猩红热
2023-04-01,2023/04/01,2023 April,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D032,Brucellosis,布鲁氏菌病
2023-04-01,2023/04/01,2023 April,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D033,Gonorrhea,淋病
2023-04-01,2023/04/01,2023 April,Syphilis,梅毒,,1.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D034,Syphilis,梅毒
2023-04-01,2023/04/01,2023 April,Leptospirosis,钩端螺旋体病,8.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D035,Leptospirosis,钩端螺旋体病
2023-04-01,2023/04/01,2023 April,Schistosomiasis,血吸虫病,1.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D036,Schistosomiasis,血吸虫病
2023-04-01,2023/04/01,2023 April,Malaria,疟疾,189.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D037,Malaria,疟疾
2023-04-01,2023/04/01,2023 April,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D015,H7N9,人感染H7N9禽流感
2023-04-01,2023/04/01,2023 April,Influenza,流行性感冒,,31.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D038,Influenza,流行性感冒
2023-04-01,2023/04/01,2023 April,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D039,Mumps,流行性腮腺炎
2023-04-01,2023/04/01,2023 April,Rubella,风疹,75.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D040,Rubella,风疹
2023-04-01,2023/04/01,2023 April,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2023-04-01,2023/04/01,2023 April,Leprosy,麻风病,41.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D042,Leprosy,麻风病
2023-04-01,2023/04/01,2023 April,Typhus,流行性和地方性斑疹伤寒,119.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2023-04-01,2023/04/01,2023 April,Kala-azar,黑热病,34.0,1.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D044,Kala-azar,黑热病
2023-04-01,2023/04/01,2023 April,Echinococcosis,包虫病,347.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D045,Echinococcosis,包虫病
2023-04-01,2023/04/01,2023 April,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D046,Filariasis,丝虫病
2023-04-01,2023/04/01,2023 April,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2023-04-01,2023/04/01,2023 April,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2023-04-01,2023/04/01,2023 April,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:37663899; pmc:PMC10468373; doi:10.46234/ccdcw2023.099,https://pmc.ncbi.nlm.nih.gov/articles/PMC10468373/,PubMed,D999,Total,甲乙丙类传染病总计
