Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2023-03-01,2023/03/01,2023 March,Pertussis,百日咳,821.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D028,Pertussis,百日咳
2023-03-01,2023/03/01,2023 March,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D029,Diphtheria,白喉
2023-03-01,2023/03/01,2023 March,Neonatal Tetanus,新生儿破伤风,0.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2023-03-01,2023/03/01,2023 March,Scarlet fever,猩红热,858.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D031,Scarlet fever,猩红热
2023-03-01,2023/03/01,2023 March,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D032,Brucellosis,布鲁氏菌病
2023-03-01,2023/03/01,2023 March,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D033,Gonorrhea,淋病
2023-03-01,2023/03/01,2023 March,Syphilis,梅毒,,1.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D034,Syphilis,梅毒
2023-03-01,2023/03/01,2023 March,Leptospirosis,钩端螺旋体病,5.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D035,Leptospirosis,钩端螺旋体病
2023-03-01,2023/03/01,2023 March,Schistosomiasis,血吸虫病,3.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D036,Schistosomiasis,血吸虫病
2023-03-01,2023/03/01,2023 March,Malaria,疟疾,138.0,1.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D037,Malaria,疟疾
2023-03-01,2023/03/01,2023 March,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D015,H7N9,人感染H7N9禽流感
2023-03-01,2023/03/01,2023 March,Influenza,流行性感冒,,38.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D038,Influenza,流行性感冒
2023-03-01,2023/03/01,2023 March,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D039,Mumps,流行性腮腺炎
2023-03-01,2023/03/01,2023 March,Rubella,风疹,90.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D040,Rubella,风疹
2023-03-01,2023/03/01,2023 March,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2023-03-01,2023/03/01,2023 March,Leprosy,麻风病,43.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D042,Leprosy,麻风病
2023-03-01,2023/03/01,2023 March,Typhus,流行性和地方性斑疹伤寒,77.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2023-03-01,2023/03/01,2023 March,Kala-azar,黑热病,37.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D044,Kala-azar,黑热病
2023-03-01,2023/03/01,2023 March,Echinococcosis,包虫病,374.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D045,Echinococcosis,包虫病
2023-03-01,2023/03/01,2023 March,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D046,Filariasis,丝虫病
2023-03-01,2023/03/01,2023 March,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2023-03-01,2023/03/01,2023 March,Hand-Foot-Mouth Disease,手足口病,,1.0,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2023-03-01,2023/03/01,2023 March,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:37593124; pmc:PMC10427494; doi:10.46234/ccdcw2023.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427494/,PubMed,D999,Total,甲乙丙类传染病总计
