Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2024-05-01,2024/05/01,2024 May,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D014,H5N1,人感染高致病性禽流感
2024-05-01,2024/05/01,2024 May,Measles,麻疹,162.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D017,Measles,麻疹
2024-05-01,2024/05/01,2024 May,Hemorrhagic Fever,流行性出血热,359.0,2.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2024-05-01,2024/05/01,2024 May,Rabies,狂犬病,13.0,10.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D019,Rabies,狂犬病
2024-05-01,2024/05/01,2024 May,Japanese Encephalitis,流行性乙型脑炎,3.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2024-05-01,2024/05/01,2024 May,Dengue,登革热,109.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D021,Dengue,登革热
2024-05-01,2024/05/01,2024 May,Anthrax,炭疽,21.0,1.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D023,Anthrax,炭疽
2024-05-01,2024/05/01,2024 May,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2024-05-01,2024/05/01,2024 May,Tuberculosis,肺结核,,251.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D025,Tuberculosis,肺结核
2024-05-01,2024/05/01,2024 May,Typhoid and Paratyphoid fever,伤寒和副伤寒,418.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2024-05-01,2024/05/01,2024 May,Meningococcal Meningitis,流行性脑脊髓膜炎,12.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2024-05-01,2024/05/01,2024 May,Pertussis,百日咳,,2.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D028,Pertussis,百日咳
2024-05-01,2024/05/01,2024 May,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D029,Diphtheria,白喉
2024-05-01,2024/05/01,2024 May,Neonatal Tetanus,新生儿破伤风,2.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2024-05-01,2024/05/01,2024 May,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D031,Scarlet fever,猩红热
2024-05-01,2024/05/01,2024 May,Brucellosis,布鲁氏菌病,,1.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D032,Brucellosis,布鲁氏菌病
2024-05-01,2024/05/01,2024 May,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D033,Gonorrhea,淋病
2024-05-01,2024/05/01,2024 May,Syphilis,梅毒,,7.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D034,Syphilis,梅毒
2024-05-01,2024/05/01,2024 May,Leptospirosis,钩端螺旋体病,22.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D035,Leptospirosis,钩端螺旋体病
2024-05-01,2024/05/01,2024 May,Schistosomiasis,血吸虫病,3.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D036,Schistosomiasis,血吸虫病
2024-05-01,2024/05/01,2024 May,Malaria,疟疾,236.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D037,Malaria,疟疾
2024-05-01,2024/05/01,2024 May,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D015,H7N9,人感染H7N9禽流感
2024-05-01,2024/05/01,2024 May,SFTS,发热伴血小板减少综合征,49.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D057,SFTS,发热伴血小板减少综合征
2024-05-01,2024/05/01,2024 May,Influenza,流行性感冒,,4.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D038,Influenza,流行性感冒
2024-05-01,2024/05/01,2024 May,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D039,Mumps,流行性腮腺炎
2024-05-01,2024/05/01,2024 May,Rubella,风疹,82.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D040,Rubella,风疹
2024-05-01,2024/05/01,2024 May,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2024-05-01,2024/05/01,2024 May,Leprosy,麻风病,31.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D042,Leprosy,麻风病
2024-05-01,2024/05/01,2024 May,Typhus,流行性和地方性斑疹伤寒,190.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2024-05-01,2024/05/01,2024 May,Kala-azar,黑热病,27.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D044,Kala-azar,黑热病
2024-05-01,2024/05/01,2024 May,Echinococcosis,包虫病,380.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D045,Echinococcosis,包虫病
2024-05-01,2024/05/01,2024 May,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D046,Filariasis,丝虫病
2024-05-01,2024/05/01,2024 May,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2024-05-01,2024/05/01,2024 May,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2024-05-01,2024/05/01,2024 May,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:39035875; pmc:PMC11255609; doi:10.46234/ccdcw2024.157,https://pmc.ncbi.nlm.nih.gov/articles/PMC11255609/,PubMed,D999,Total,甲乙丙类传染病总计
