Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2024-11-01,2024/11/01,2024 November,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2024-11-01,2024/11/01,2024 November,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D014,H5N1,人感染高致病性禽流感
2024-11-01,2024/11/01,2024 November,Measles,麻疹,116.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D017,Measles,麻疹
2024-11-01,2024/11/01,2024 November,Hemorrhagic Fever,流行性出血热,777.0,4.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2024-11-01,2024/11/01,2024 November,Rabies,狂犬病,18.0,18.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D019,Rabies,狂犬病
2024-11-01,2024/11/01,2024 November,Japanese Encephalitis,流行性乙型脑炎,13.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2024-11-01,2024/11/01,2024 November,Dengue,登革热,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D021,Dengue,登革热
2024-11-01,2024/11/01,2024 November,Anthrax,炭疽,24.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D023,Anthrax,炭疽
2024-11-01,2024/11/01,2024 November,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2024-11-01,2024/11/01,2024 November,Tuberculosis,肺结核,,238.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D025,Tuberculosis,肺结核
2024-11-01,2024/11/01,2024 November,Typhoid and Paratyphoid fever,伤寒和副伤寒,340.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2024-11-01,2024/11/01,2024 November,Meningococcal Meningitis,流行性脑脊髓膜炎,10.0,2.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2024-11-01,2024/11/01,2024 November,Pertussis,百日咳,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D028,Pertussis,百日咳
2024-11-01,2024/11/01,2024 November,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D029,Diphtheria,白喉
2024-11-01,2024/11/01,2024 November,Neonatal Tetanus,新生儿破伤风,2.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2024-11-01,2024/11/01,2024 November,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D031,Scarlet fever,猩红热
2024-11-01,2024/11/01,2024 November,Brucellosis,布鲁氏菌病,,1.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D032,Brucellosis,布鲁氏菌病
2024-11-01,2024/11/01,2024 November,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D033,Gonorrhea,淋病
2024-11-01,2024/11/01,2024 November,Syphilis,梅毒,,2.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D034,Syphilis,梅毒
2024-11-01,2024/11/01,2024 November,Leptospirosis,钩端螺旋体病,36.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D035,Leptospirosis,钩端螺旋体病
2024-11-01,2024/11/01,2024 November,Schistosomiasis,血吸虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D036,Schistosomiasis,血吸虫病
2024-11-01,2024/11/01,2024 November,Malaria,疟疾,282.0,4.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D037,Malaria,疟疾
2024-11-01,2024/11/01,2024 November,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D015,H7N9,人感染H7N9禽流感
2024-11-01,2024/11/01,2024 November,SFTS,发热伴血小板减少综合征,16.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D057,SFTS,发热伴血小板减少综合征
2024-11-01,2024/11/01,2024 November,Influenza,流行性感冒,,1.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D038,Influenza,流行性感冒
2024-11-01,2024/11/01,2024 November,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D039,Mumps,流行性腮腺炎
2024-11-01,2024/11/01,2024 November,Rubella,风疹,58.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D040,Rubella,风疹
2024-11-01,2024/11/01,2024 November,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2024-11-01,2024/11/01,2024 November,Leprosy,麻风病,14.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D042,Leprosy,麻风病
2024-11-01,2024/11/01,2024 November,Typhus,流行性和地方性斑疹伤寒,175.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2024-11-01,2024/11/01,2024 November,Kala-azar,黑热病,24.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D044,Kala-azar,黑热病
2024-11-01,2024/11/01,2024 November,Echinococcosis,包虫病,388.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D045,Echinococcosis,包虫病
2024-11-01,2024/11/01,2024 November,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D046,Filariasis,丝虫病
2024-11-01,2024/11/01,2024 November,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2024-11-01,2024/11/01,2024 November,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2024-11-01,2024/11/01,2024 November,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:39931442; pmc:PMC11807251; doi:10.46234/ccdcw2025.024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11807251/,PubMed,D999,Total,甲乙丙类传染病总计
