Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2021-02-01,2021/02/01,2021 February,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2021-02-01,2021/02/01,2021 February,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D014,H5N1,人感染高致病性禽流感
2021-02-01,2021/02/01,2021 February,Measles,麻疹,38.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D017,Measles,麻疹
2021-02-01,2021/02/01,2021 February,Hemorrhagic Fever,流行性出血热,365.0,1.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2021-02-01,2021/02/01,2021 February,Rabies,狂犬病,14.0,10.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D019,Rabies,狂犬病
2021-02-01,2021/02/01,2021 February,Japanese Encephalitis,流行性乙型脑炎,0.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2021-02-01,2021/02/01,2021 February,Dengue,登革热,2.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D021,Dengue,登革热
2021-02-01,2021/02/01,2021 February,Anthrax,炭疽,10.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D023,Anthrax,炭疽
2021-02-01,2021/02/01,2021 February,Dysentery,细菌性和阿米巴性痢疾,,1.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2021-02-01,2021/02/01,2021 February,Tuberculosis,肺结核,,56.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D025,Tuberculosis,肺结核
2021-02-01,2021/02/01,2021 February,Typhoid and Paratyphoid fever,伤寒和副伤寒,327.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2021-02-01,2021/02/01,2021 February,Meningococcal Meningitis,流行性脑脊髓膜炎,10.0,1.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2021-02-01,2021/02/01,2021 February,Pertussis,百日咳,115.0,1.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D028,Pertussis,百日咳
2021-02-01,2021/02/01,2021 February,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D029,Diphtheria,白喉
2021-02-01,2021/02/01,2021 February,Neonatal Tetanus,新生儿破伤风,3.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2021-02-01,2021/02/01,2021 February,Scarlet fever,猩红热,989.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D031,Scarlet fever,猩红热
2021-02-01,2021/02/01,2021 February,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D032,Brucellosis,布鲁氏菌病
2021-02-01,2021/02/01,2021 February,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D033,Gonorrhea,淋病
2021-02-01,2021/02/01,2021 February,Syphilis,梅毒,,5.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D034,Syphilis,梅毒
2021-02-01,2021/02/01,2021 February,Leptospirosis,钩端螺旋体病,3.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D035,Leptospirosis,钩端螺旋体病
2021-02-01,2021/02/01,2021 February,Schistosomiasis,血吸虫病,1.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D036,Schistosomiasis,血吸虫病
2021-02-01,2021/02/01,2021 February,Malaria,疟疾,58.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D037,Malaria,疟疾
2021-02-01,2021/02/01,2021 February,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D015,H7N9,人感染H7N9禽流感
2021-02-01,2021/02/01,2021 February,COVID-19,新型冠状病毒感染,348.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D004,COVID-19,新型冠状病毒感染
2021-02-01,2021/02/01,2021 February,Influenza,流行性感冒,,1.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D038,Influenza,流行性感冒
2021-02-01,2021/02/01,2021 February,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D039,Mumps,流行性腮腺炎
2021-02-01,2021/02/01,2021 February,Rubella,风疹,46.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D040,Rubella,风疹
2021-02-01,2021/02/01,2021 February,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2021-02-01,2021/02/01,2021 February,Leprosy,麻风病,30.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D042,Leprosy,麻风病
2021-02-01,2021/02/01,2021 February,Typhus,流行性和地方性斑疹伤寒,37.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2021-02-01,2021/02/01,2021 February,Kala-azar,黑热病,15.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D044,Kala-azar,黑热病
2021-02-01,2021/02/01,2021 February,Echinococcosis,包虫病,224.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D045,Echinococcosis,包虫病
2021-02-01,2021/02/01,2021 February,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D046,Filariasis,丝虫病
2021-02-01,2021/02/01,2021 February,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2021-02-01,2021/02/01,2021 February,Hand-Foot-Mouth Disease,手足口病,,1.0,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2021-02-01,2021/02/01,2021 February,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:34594872; pmc:PMC8393018; doi:10.46234/ccdcw2021.082,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393018/,PubMed,D999,Total,甲乙丙类传染病总计
