Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2024-10-01,2024/10/01,2024 October,Tuberculosis,肺结核,,270.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D025,Tuberculosis,肺结核
2024-10-01,2024/10/01,2024 October,Typhoid and Paratyphoid fever,伤寒和副伤寒,456.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2024-10-01,2024/10/01,2024 October,Meningococcal Meningitis,流行性脑脊髓膜炎,6.0,1.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2024-10-01,2024/10/01,2024 October,Pertussis,百日咳,,2.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D028,Pertussis,百日咳
2024-10-01,2024/10/01,2024 October,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D029,Diphtheria,白喉
2024-10-01,2024/10/01,2024 October,Neonatal Tetanus,新生儿破伤风,0.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2024-10-01,2024/10/01,2024 October,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D031,Scarlet fever,猩红热
2024-10-01,2024/10/01,2024 October,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D032,Brucellosis,布鲁氏菌病
2024-10-01,2024/10/01,2024 October,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D033,Gonorrhea,淋病
2024-10-01,2024/10/01,2024 October,Syphilis,梅毒,,2.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D034,Syphilis,梅毒
2024-10-01,2024/10/01,2024 October,Leptospirosis,钩端螺旋体病,65.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D035,Leptospirosis,钩端螺旋体病
2024-10-01,2024/10/01,2024 October,Schistosomiasis,血吸虫病,2.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D036,Schistosomiasis,血吸虫病
2024-10-01,2024/10/01,2024 October,Malaria,疟疾,204.0,2.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D037,Malaria,疟疾
2024-10-01,2024/10/01,2024 October,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D015,H7N9,人感染H7N9禽流感
2024-10-01,2024/10/01,2024 October,SFTS,发热伴血小板减少综合征,38.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D057,SFTS,发热伴血小板减少综合征
2024-10-01,2024/10/01,2024 October,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D038,Influenza,流行性感冒
2024-10-01,2024/10/01,2024 October,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D039,Mumps,流行性腮腺炎
2024-10-01,2024/10/01,2024 October,Rubella,风疹,72.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D040,Rubella,风疹
2024-10-01,2024/10/01,2024 October,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2024-10-01,2024/10/01,2024 October,Leprosy,麻风病,12.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D042,Leprosy,麻风病
2024-10-01,2024/10/01,2024 October,Typhus,流行性和地方性斑疹伤寒,186.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2024-10-01,2024/10/01,2024 October,Kala-azar,黑热病,6.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D044,Kala-azar,黑热病
2024-10-01,2024/10/01,2024 October,Echinococcosis,包虫病,332.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D045,Echinococcosis,包虫病
2024-10-01,2024/10/01,2024 October,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D046,Filariasis,丝虫病
2024-10-01,2024/10/01,2024 October,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2024-10-01,2024/10/01,2024 October,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2024-10-01,2024/10/01,2024 October,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:39866285; pmc:PMC11754848; doi:10.46234/ccdcw2025.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC11754848/,PubMed,D999,Total,甲乙丙类传染病总计
