Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2021-03-01,2021/03/01,2021 March,Hemorrhagic Fever,流行性出血热,424.0,1.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2021-03-01,2021/03/01,2021 March,Rabies,狂犬病,13.0,12.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D019,Rabies,狂犬病
2021-03-01,2021/03/01,2021 March,Japanese Encephalitis,流行性乙型脑炎,0.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2021-03-01,2021/03/01,2021 March,Dengue,登革热,0.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D021,Dengue,登革热
2021-03-01,2021/03/01,2021 March,Anthrax,炭疽,9.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D023,Anthrax,炭疽
2021-03-01,2021/03/01,2021 March,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2021-03-01,2021/03/01,2021 March,Tuberculosis,肺结核,,109.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D025,Tuberculosis,肺结核
2021-03-01,2021/03/01,2021 March,Typhoid and Paratyphoid fever,伤寒和副伤寒,487.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2021-03-01,2021/03/01,2021 March,Meningococcal Meningitis,流行性脑脊髓膜炎,7.0,2.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2021-03-01,2021/03/01,2021 March,Pertussis,百日咳,220.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D028,Pertussis,百日咳
2021-03-01,2021/03/01,2021 March,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D029,Diphtheria,白喉
2021-03-01,2021/03/01,2021 March,Neonatal Tetanus,新生儿破伤风,0.0,1.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2021-03-01,2021/03/01,2021 March,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D031,Scarlet fever,猩红热
2021-03-01,2021/03/01,2021 March,Brucellosis,布鲁氏菌病,,1.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D032,Brucellosis,布鲁氏菌病
2021-03-01,2021/03/01,2021 March,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D033,Gonorrhea,淋病
2021-03-01,2021/03/01,2021 March,Syphilis,梅毒,,5.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D034,Syphilis,梅毒
2021-03-01,2021/03/01,2021 March,Leptospirosis,钩端螺旋体病,7.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D035,Leptospirosis,钩端螺旋体病
2021-03-01,2021/03/01,2021 March,Schistosomiasis,血吸虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D036,Schistosomiasis,血吸虫病
2021-03-01,2021/03/01,2021 March,Malaria,疟疾,63.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D037,Malaria,疟疾
2021-03-01,2021/03/01,2021 March,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D015,H7N9,人感染H7N9禽流感
2021-03-01,2021/03/01,2021 March,COVID-19,新型冠状病毒感染,305.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D004,COVID-19,新型冠状病毒感染
2021-03-01,2021/03/01,2021 March,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D038,Influenza,流行性感冒
2021-03-01,2021/03/01,2021 March,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D039,Mumps,流行性腮腺炎
2021-03-01,2021/03/01,2021 March,Rubella,风疹,82.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D040,Rubella,风疹
2021-03-01,2021/03/01,2021 March,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2021-03-01,2021/03/01,2021 March,Leprosy,麻风病,63.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D042,Leprosy,麻风病
2021-03-01,2021/03/01,2021 March,Typhus,流行性和地方性斑疹伤寒,35.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2021-03-01,2021/03/01,2021 March,Kala-azar,黑热病,13.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D044,Kala-azar,黑热病
2021-03-01,2021/03/01,2021 March,Echinococcosis,包虫病,430.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D045,Echinococcosis,包虫病
2021-03-01,2021/03/01,2021 March,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D046,Filariasis,丝虫病
2021-03-01,2021/03/01,2021 March,Infectious Diarrhea,其他感染性腹泻病,,1.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2021-03-01,2021/03/01,2021 March,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2021-03-01,2021/03/01,2021 March,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:34594908; pmc:PMC8392966; doi:10.46234/ccdcw2021.108,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392966/,PubMed,D999,Total,甲乙丙类传染病总计
