Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2021-04-01,2021/04/01,2021 April,Dysentery,细菌性和阿米巴性痢疾,,1.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2021-04-01,2021/04/01,2021 April,Tuberculosis,肺结核,,117.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D025,Tuberculosis,肺结核
2021-04-01,2021/04/01,2021 April,Typhoid and Paratyphoid fever,伤寒和副伤寒,522.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2021-04-01,2021/04/01,2021 April,Meningococcal Meningitis,流行性脑脊髓膜炎,3.0,1.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2021-04-01,2021/04/01,2021 April,Pertussis,百日咳,308.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D028,Pertussis,百日咳
2021-04-01,2021/04/01,2021 April,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D029,Diphtheria,白喉
2021-04-01,2021/04/01,2021 April,Neonatal Tetanus,新生儿破伤风,1.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2021-04-01,2021/04/01,2021 April,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D031,Scarlet fever,猩红热
2021-04-01,2021/04/01,2021 April,Brucellosis,布鲁氏菌病,,1.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D032,Brucellosis,布鲁氏菌病
2021-04-01,2021/04/01,2021 April,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D033,Gonorrhea,淋病
2021-04-01,2021/04/01,2021 April,Syphilis,梅毒,,4.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D034,Syphilis,梅毒
2021-04-01,2021/04/01,2021 April,Leptospirosis,钩端螺旋体病,3.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D035,Leptospirosis,钩端螺旋体病
2021-04-01,2021/04/01,2021 April,Schistosomiasis,血吸虫病,6.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D036,Schistosomiasis,血吸虫病
2021-04-01,2021/04/01,2021 April,Malaria,疟疾,74.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D037,Malaria,疟疾
2021-04-01,2021/04/01,2021 April,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D015,H7N9,人感染H7N9禽流感
2021-04-01,2021/04/01,2021 April,COVID-19,新型冠状病毒感染,454.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D004,COVID-19,新型冠状病毒感染
2021-04-01,2021/04/01,2021 April,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D038,Influenza,流行性感冒
2021-04-01,2021/04/01,2021 April,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D039,Mumps,流行性腮腺炎
2021-04-01,2021/04/01,2021 April,Rubella,风疹,107.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D040,Rubella,风疹
2021-04-01,2021/04/01,2021 April,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2021-04-01,2021/04/01,2021 April,Leprosy,麻风病,34.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D042,Leprosy,麻风病
2021-04-01,2021/04/01,2021 April,Typhus,流行性和地方性斑疹伤寒,105.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2021-04-01,2021/04/01,2021 April,Kala-azar,黑热病,27.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D044,Kala-azar,黑热病
2021-04-01,2021/04/01,2021 April,Echinococcosis,包虫病,304.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D045,Echinococcosis,包虫病
2021-04-01,2021/04/01,2021 April,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D046,Filariasis,丝虫病
2021-04-01,2021/04/01,2021 April,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2021-04-01,2021/04/01,2021 April,Hand-Foot-Mouth Disease,手足口病,,1.0,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2021-04-01,2021/04/01,2021 April,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:34594932; pmc:PMC8393021; doi:10.46234/ccdcw2021.119,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393021/,PubMed,D999,Total,甲乙丙类传染病总计
