Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2024-04-01,2024/04/01,2024 April,Neonatal Tetanus,新生儿破伤风,0.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2024-04-01,2024/04/01,2024 April,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D031,Scarlet fever,猩红热
2024-04-01,2024/04/01,2024 April,Brucellosis,布鲁氏菌病,,1.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D032,Brucellosis,布鲁氏菌病
2024-04-01,2024/04/01,2024 April,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D033,Gonorrhea,淋病
2024-04-01,2024/04/01,2024 April,Syphilis,梅毒,,4.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D034,Syphilis,梅毒
2024-04-01,2024/04/01,2024 April,Leptospirosis,钩端螺旋体病,7.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D035,Leptospirosis,钩端螺旋体病
2024-04-01,2024/04/01,2024 April,Schistosomiasis,血吸虫病,2.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D036,Schistosomiasis,血吸虫病
2024-04-01,2024/04/01,2024 April,Malaria,疟疾,190.0,1.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D037,Malaria,疟疾
2024-04-01,2024/04/01,2024 April,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D015,H7N9,人感染H7N9禽流感
2024-04-01,2024/04/01,2024 April,SFTS,发热伴血小板减少综合征,39.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D057,SFTS,发热伴血小板减少综合征
2024-04-01,2024/04/01,2024 April,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D038,Influenza,流行性感冒
2024-04-01,2024/04/01,2024 April,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D039,Mumps,流行性腮腺炎
2024-04-01,2024/04/01,2024 April,Rubella,风疹,68.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D040,Rubella,风疹
2024-04-01,2024/04/01,2024 April,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2024-04-01,2024/04/01,2024 April,Leprosy,麻风病,43.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D042,Leprosy,麻风病
2024-04-01,2024/04/01,2024 April,Typhus,流行性和地方性斑疹伤寒,153.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2024-04-01,2024/04/01,2024 April,Kala-azar,黑热病,33.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D044,Kala-azar,黑热病
2024-04-01,2024/04/01,2024 April,Echinococcosis,包虫病,485.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D045,Echinococcosis,包虫病
2024-04-01,2024/04/01,2024 April,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D046,Filariasis,丝虫病
2024-04-01,2024/04/01,2024 April,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2024-04-01,2024/04/01,2024 April,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2024-04-01,2024/04/01,2024 April,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:38933039; pmc:PMC11196876; doi:10.46234/ccdcw2024.117,https://pmc.ncbi.nlm.nih.gov/articles/PMC11196876/,PubMed,D999,Total,甲乙丙类传染病总计
