Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2020-11-01,2020/11/01,2020 November,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2020-11-01,2020/11/01,2020 November,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D014,H5N1,人感染高致病性禽流感
2020-11-01,2020/11/01,2020 November,Measles,麻疹,118.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D017,Measles,麻疹
2020-11-01,2020/11/01,2020 November,Hemorrhagic Fever,流行性出血热,,14.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2020-11-01,2020/11/01,2020 November,Rabies,狂犬病,12.0,20.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D019,Rabies,狂犬病
2020-11-01,2020/11/01,2020 November,Japanese Encephalitis,流行性乙型脑炎,10.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2020-11-01,2020/11/01,2020 November,Dengue,登革热,63.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D021,Dengue,登革热
2020-11-01,2020/11/01,2020 November,Anthrax,炭疽,22.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D023,Anthrax,炭疽
2020-11-01,2020/11/01,2020 November,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2020-11-01,2020/11/01,2020 November,Tuberculosis,肺结核,,126.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D025,Tuberculosis,肺结核
2020-11-01,2020/11/01,2020 November,Typhoid and Paratyphoid fever,伤寒和副伤寒,517.0,2.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2020-11-01,2020/11/01,2020 November,Meningococcal Meningitis,流行性脑脊髓膜炎,5.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2020-11-01,2020/11/01,2020 November,Pertussis,百日咳,291.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D028,Pertussis,百日咳
2020-11-01,2020/11/01,2020 November,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D029,Diphtheria,白喉
2020-11-01,2020/11/01,2020 November,Neonatal Tetanus,新生儿破伤风,2.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2020-11-01,2020/11/01,2020 November,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D031,Scarlet fever,猩红热
2020-11-01,2020/11/01,2020 November,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D032,Brucellosis,布鲁氏菌病
2020-11-01,2020/11/01,2020 November,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D033,Gonorrhea,淋病
2020-11-01,2020/11/01,2020 November,Syphilis,梅毒,,7.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D034,Syphilis,梅毒
2020-11-01,2020/11/01,2020 November,Leptospirosis,钩端螺旋体病,31.0,1.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D035,Leptospirosis,钩端螺旋体病
2020-11-01,2020/11/01,2020 November,Schistosomiasis,血吸虫病,6.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D036,Schistosomiasis,血吸虫病
2020-11-01,2020/11/01,2020 November,Malaria,疟疾,63.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D037,Malaria,疟疾
2020-11-01,2020/11/01,2020 November,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D015,H7N9,人感染H7N9禽流感
2020-11-01,2020/11/01,2020 November,COVID-19,新型冠状病毒感染,545.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D004,COVID-19,新型冠状病毒感染
2020-11-01,2020/11/01,2020 November,Influenza,流行性感冒,,1.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D038,Influenza,流行性感冒
2020-11-01,2020/11/01,2020 November,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D039,Mumps,流行性腮腺炎
2020-11-01,2020/11/01,2020 November,Rubella,风疹,276.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D040,Rubella,风疹
2020-11-01,2020/11/01,2020 November,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2020-11-01,2020/11/01,2020 November,Leprosy,麻风病,35.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D042,Leprosy,麻风病
2020-11-01,2020/11/01,2020 November,Typhus,流行性和地方性斑疹伤寒,131.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2020-11-01,2020/11/01,2020 November,Kala-azar,黑热病,10.0,1.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D044,Kala-azar,黑热病
2020-11-01,2020/11/01,2020 November,Echinococcosis,包虫病,403.0,1.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D045,Echinococcosis,包虫病
2020-11-01,2020/11/01,2020 November,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D046,Filariasis,丝虫病
2020-11-01,2020/11/01,2020 November,Infectious Diarrhea,其他感染性腹泻病,,1.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2020-11-01,2020/11/01,2020 November,Hand-Foot-Mouth Disease,手足口病,,1.0,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2020-11-01,2020/11/01,2020 November,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:34594848; pmc:PMC8393081; doi:10.46234/ccdcw2021.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393081/,PubMed,D999,Total,甲乙丙类传染病总计
