Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2020-06-01,2020/06/01,2020 June,Japanese Encephalitis,流行性乙型脑炎,6.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2020-06-01,2020/06/01,2020 June,Dengue,登革热,4.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D021,Dengue,登革热
2020-06-01,2020/06/01,2020 June,Anthrax,炭疽,18.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D023,Anthrax,炭疽
2020-06-01,2020/06/01,2020 June,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2020-06-01,2020/06/01,2020 June,Tuberculosis,肺结核,,134.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D025,Tuberculosis,肺结核
2020-06-01,2020/06/01,2020 June,Typhoid and Paratyphoid fever,伤寒和副伤寒,832.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2020-06-01,2020/06/01,2020 June,Meningococcal Meningitis,流行性脑脊髓膜炎,3.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2020-06-01,2020/06/01,2020 June,Pertussis,百日咳,159.0,1.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D028,Pertussis,百日咳
2020-06-01,2020/06/01,2020 June,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D029,Diphtheria,白喉
2020-06-01,2020/06/01,2020 June,Neonatal Tetanus,新生儿破伤风,1.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2020-06-01,2020/06/01,2020 June,Scarlet fever,猩红热,677.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D031,Scarlet fever,猩红热
2020-06-01,2020/06/01,2020 June,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D032,Brucellosis,布鲁氏菌病
2020-06-01,2020/06/01,2020 June,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D033,Gonorrhea,淋病
2020-06-01,2020/06/01,2020 June,Syphilis,梅毒,,5.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D034,Syphilis,梅毒
2020-06-01,2020/06/01,2020 June,Leptospirosis,钩端螺旋体病,12.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D035,Leptospirosis,钩端螺旋体病
2020-06-01,2020/06/01,2020 June,Schistosomiasis,血吸虫病,6.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D036,Schistosomiasis,血吸虫病
2020-06-01,2020/06/01,2020 June,Malaria,疟疾,74.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D037,Malaria,疟疾
2020-06-01,2020/06/01,2020 June,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D015,H7N9,人感染H7N9禽流感
2020-06-01,2020/06/01,2020 June,COVID-19,新型冠状病毒感染,517.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D004,COVID-19,新型冠状病毒感染
2020-06-01,2020/06/01,2020 June,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D038,Influenza,流行性感冒
2020-06-01,2020/06/01,2020 June,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D039,Mumps,流行性腮腺炎
2020-06-01,2020/06/01,2020 June,Rubella,风疹,114.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D040,Rubella,风疹
2020-06-01,2020/06/01,2020 June,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2020-06-01,2020/06/01,2020 June,Leprosy,麻风病,41.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D042,Leprosy,麻风病
2020-06-01,2020/06/01,2020 June,Typhus,流行性和地方性斑疹伤寒,113.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2020-06-01,2020/06/01,2020 June,Kala-azar,黑热病,26.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D044,Kala-azar,黑热病
2020-06-01,2020/06/01,2020 June,Echinococcosis,包虫病,264.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D045,Echinococcosis,包虫病
2020-06-01,2020/06/01,2020 June,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D046,Filariasis,丝虫病
2020-06-01,2020/06/01,2020 June,Infectious Diarrhea,其他感染性腹泻病,,2.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2020-06-01,2020/06/01,2020 June,Hand-Foot-Mouth Disease,手足口病,6260.0,0.0,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2020-06-01,2020/06/01,2020 June,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:34594718; pmc:PMC8428424; doi:10.46234/ccdcw2020.161,https://pmc.ncbi.nlm.nih.gov/articles/PMC8428424/,PubMed,D999,Total,甲乙丙类传染病总计
