Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2025-03-01,2025/03/01,2025 March,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D032,Brucellosis,布鲁氏菌病
2025-03-01,2025/03/01,2025 March,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D033,Gonorrhea,淋病
2025-03-01,2025/03/01,2025 March,Syphilis,梅毒,,6.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D034,Syphilis,梅毒
2025-03-01,2025/03/01,2025 March,Leptospirosis,钩端螺旋体病,2.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D035,Leptospirosis,钩端螺旋体病
2025-03-01,2025/03/01,2025 March,Schistosomiasis,血吸虫病,1.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D036,Schistosomiasis,血吸虫病
2025-03-01,2025/03/01,2025 March,Malaria,疟疾,213.0,1.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D037,Malaria,疟疾
2025-03-01,2025/03/01,2025 March,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D015,H7N9,人感染H7N9禽流感
2025-03-01,2025/03/01,2025 March,COVID-19,新型冠状病毒感染,,7.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D004,COVID-19,新型冠状病毒感染
2025-03-01,2025/03/01,2025 March,SFTS,发热伴血小板减少综合征,71.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D057,SFTS,发热伴血小板减少综合征
2025-03-01,2025/03/01,2025 March,Influenza,流行性感冒,,1.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D038,Influenza,流行性感冒
2025-03-01,2025/03/01,2025 March,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D039,Mumps,流行性腮腺炎
2025-03-01,2025/03/01,2025 March,Rubella,风疹,63.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D040,Rubella,风疹
2025-03-01,2025/03/01,2025 March,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2025-03-01,2025/03/01,2025 March,Leprosy,麻风病,34.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D042,Leprosy,麻风病
2025-03-01,2025/03/01,2025 March,Typhus,流行性和地方性斑疹伤寒,33.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2025-03-01,2025/03/01,2025 March,Kala-azar,黑热病,26.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D044,Kala-azar,黑热病
2025-03-01,2025/03/01,2025 March,Echinococcosis,包虫病,445.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D045,Echinococcosis,包虫病
2025-03-01,2025/03/01,2025 March,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D046,Filariasis,丝虫病
2025-03-01,2025/03/01,2025 March,Infectious Diarrhea,其他感染性腹泻病,,1.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2025-03-01,2025/03/01,2025 March,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2025-03-01,2025/03/01,2025 March,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:40376180; pmc:PMC12075491; doi:10.46234/ccdcw2025.112,https://pmc.ncbi.nlm.nih.gov/articles/PMC12075491/,PubMed,D999,Total,甲乙丙类传染病总计
