Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2024-02-01,2024/02/01,2024 February,Measles,麻疹,31.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D017,Measles,麻疹
2024-02-01,2024/02/01,2024 February,Hemorrhagic Fever,流行性出血热,247.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2024-02-01,2024/02/01,2024 February,Rabies,狂犬病,4.0,2.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D019,Rabies,狂犬病
2024-02-01,2024/02/01,2024 February,Japanese Encephalitis,流行性乙型脑炎,0.0,1.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2024-02-01,2024/02/01,2024 February,Dengue,登革热,42.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D021,Dengue,登革热
2024-02-01,2024/02/01,2024 February,Anthrax,炭疽,17.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D023,Anthrax,炭疽
2024-02-01,2024/02/01,2024 February,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2024-02-01,2024/02/01,2024 February,Tuberculosis,肺结核,,224.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D025,Tuberculosis,肺结核
2024-02-01,2024/02/01,2024 February,Typhoid and Paratyphoid fever,伤寒和副伤寒,190.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2024-02-01,2024/02/01,2024 February,Meningococcal Meningitis,流行性脑脊髓膜炎,11.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2024-02-01,2024/02/01,2024 February,Pertussis,百日咳,,8.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D028,Pertussis,百日咳
2024-02-01,2024/02/01,2024 February,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D029,Diphtheria,白喉
2024-02-01,2024/02/01,2024 February,Neonatal Tetanus,新生儿破伤风,2.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2024-02-01,2024/02/01,2024 February,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D031,Scarlet fever,猩红热
2024-02-01,2024/02/01,2024 February,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D032,Brucellosis,布鲁氏菌病
2024-02-01,2024/02/01,2024 February,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D033,Gonorrhea,淋病
2024-02-01,2024/02/01,2024 February,Syphilis,梅毒,,3.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D034,Syphilis,梅毒
2024-02-01,2024/02/01,2024 February,Leptospirosis,钩端螺旋体病,9.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D035,Leptospirosis,钩端螺旋体病
2024-02-01,2024/02/01,2024 February,Schistosomiasis,血吸虫病,5.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D036,Schistosomiasis,血吸虫病
2024-02-01,2024/02/01,2024 February,Malaria,疟疾,215.0,2.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D037,Malaria,疟疾
2024-02-01,2024/02/01,2024 February,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D015,H7N9,人感染H7N9禽流感
2024-02-01,2024/02/01,2024 February,SFTS,发热伴血小板减少综合征,70.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D057,SFTS,发热伴血小板减少综合征
2024-02-01,2024/02/01,2024 February,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D038,Influenza,流行性感冒
2024-02-01,2024/02/01,2024 February,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D039,Mumps,流行性腮腺炎
2024-02-01,2024/02/01,2024 February,Rubella,风疹,33.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D040,Rubella,风疹
2024-02-01,2024/02/01,2024 February,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2024-02-01,2024/02/01,2024 February,Leprosy,麻风病,24.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D042,Leprosy,麻风病
2024-02-01,2024/02/01,2024 February,Typhus,流行性和地方性斑疹伤寒,45.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2024-02-01,2024/02/01,2024 February,Kala-azar,黑热病,18.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D044,Kala-azar,黑热病
2024-02-01,2024/02/01,2024 February,Echinococcosis,包虫病,311.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D045,Echinococcosis,包虫病
2024-02-01,2024/02/01,2024 February,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D046,Filariasis,丝虫病
2024-02-01,2024/02/01,2024 February,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2024-02-01,2024/02/01,2024 February,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2024-02-01,2024/02/01,2024 February,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:38737822; pmc:PMC11082559; doi:10.46234/ccdcw2024.074,https://pmc.ncbi.nlm.nih.gov/articles/PMC11082559/,PubMed,D999,Total,甲乙丙类传染病总计
