Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2021-12-01,2021/12/01,2021 December,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2021-12-01,2021/12/01,2021 December,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D014,H5N1,人感染高致病性禽流感
2021-12-01,2021/12/01,2021 December,Measles,麻疹,97.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D017,Measles,麻疹
2021-12-01,2021/12/01,2021 December,Hemorrhagic Fever,流行性出血热,,26.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2021-12-01,2021/12/01,2021 December,Rabies,狂犬病,8.0,20.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D019,Rabies,狂犬病
2021-12-01,2021/12/01,2021 December,Japanese Encephalitis,流行性乙型脑炎,4.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2021-12-01,2021/12/01,2021 December,Dengue,登革热,3.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D021,Dengue,登革热
2021-12-01,2021/12/01,2021 December,Anthrax,炭疽,18.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D023,Anthrax,炭疽
2021-12-01,2021/12/01,2021 December,Dysentery,细菌性和阿米巴性痢疾,,1.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2021-12-01,2021/12/01,2021 December,Tuberculosis,肺结核,,168.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D025,Tuberculosis,肺结核
2021-12-01,2021/12/01,2021 December,Typhoid and Paratyphoid fever,伤寒和副伤寒,487.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2021-12-01,2021/12/01,2021 December,Meningococcal Meningitis,流行性脑脊髓膜炎,10.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2021-12-01,2021/12/01,2021 December,Pertussis,百日咳,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D028,Pertussis,百日咳
2021-12-01,2021/12/01,2021 December,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D029,Diphtheria,白喉
2021-12-01,2021/12/01,2021 December,Neonatal Tetanus,新生儿破伤风,1.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2021-12-01,2021/12/01,2021 December,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D031,Scarlet fever,猩红热
2021-12-01,2021/12/01,2021 December,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D032,Brucellosis,布鲁氏菌病
2021-12-01,2021/12/01,2021 December,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D033,Gonorrhea,淋病
2021-12-01,2021/12/01,2021 December,Syphilis,梅毒,,3.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D034,Syphilis,梅毒
2021-12-01,2021/12/01,2021 December,Leptospirosis,钩端螺旋体病,39.0,1.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D035,Leptospirosis,钩端螺旋体病
2021-12-01,2021/12/01,2021 December,Schistosomiasis,血吸虫病,4.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D036,Schistosomiasis,血吸虫病
2021-12-01,2021/12/01,2021 December,Malaria,疟疾,72.0,1.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D037,Malaria,疟疾
2021-12-01,2021/12/01,2021 December,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D015,H7N9,人感染H7N9禽流感
2021-12-01,2021/12/01,2021 December,COVID-19,新型冠状病毒感染,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D004,COVID-19,新型冠状病毒感染
2021-12-01,2021/12/01,2021 December,Influenza,流行性感冒,,2.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D038,Influenza,流行性感冒
2021-12-01,2021/12/01,2021 December,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D039,Mumps,流行性腮腺炎
2021-12-01,2021/12/01,2021 December,Rubella,风疹,158.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D040,Rubella,风疹
2021-12-01,2021/12/01,2021 December,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2021-12-01,2021/12/01,2021 December,Leprosy,麻风病,30.0,1.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D042,Leprosy,麻风病
2021-12-01,2021/12/01,2021 December,Typhus,流行性和地方性斑疹伤寒,91.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2021-12-01,2021/12/01,2021 December,Kala-azar,黑热病,25.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D044,Kala-azar,黑热病
2021-12-01,2021/12/01,2021 December,Echinococcosis,包虫病,327.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D045,Echinococcosis,包虫病
2021-12-01,2021/12/01,2021 December,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D046,Filariasis,丝虫病
2021-12-01,2021/12/01,2021 December,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2021-12-01,2021/12/01,2021 December,Hand-Foot-Mouth Disease,手足口病,,1.0,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2021-12-01,2021/12/01,2021 December,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:35186382; pmc:PMC8844519; doi:10.46234/ccdcw2022.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC8844519/,PubMed,D999,Total,甲乙丙类传染病总计
