Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2023-11-01,2023/11/01,2023 November,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2023-11-01,2023/11/01,2023 November,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D014,H5N1,人感染高致病性禽流感
2023-11-01,2023/11/01,2023 November,Measles,麻疹,78.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D017,Measles,麻疹
2023-11-01,2023/11/01,2023 November,Hemorrhagic Fever,流行性出血热,,3.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2023-11-01,2023/11/01,2023 November,Rabies,狂犬病,12.0,14.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D019,Rabies,狂犬病
2023-11-01,2023/11/01,2023 November,Japanese Encephalitis,流行性乙型脑炎,12.0,2.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2023-11-01,2023/11/01,2023 November,Dengue,登革热,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D021,Dengue,登革热
2023-11-01,2023/11/01,2023 November,Anthrax,炭疽,36.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D023,Anthrax,炭疽
2023-11-01,2023/11/01,2023 November,Dysentery,细菌性和阿米巴性痢疾,,1.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2023-11-01,2023/11/01,2023 November,Tuberculosis,肺结核,,320.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D025,Tuberculosis,肺结核
2023-11-01,2023/11/01,2023 November,Typhoid and Paratyphoid fever,伤寒和副伤寒,377.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2023-11-01,2023/11/01,2023 November,Meningococcal Meningitis,流行性脑脊髓膜炎,12.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2023-11-01,2023/11/01,2023 November,Pertussis,百日咳,,2.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D028,Pertussis,百日咳
2023-11-01,2023/11/01,2023 November,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D029,Diphtheria,白喉
2023-11-01,2023/11/01,2023 November,Neonatal Tetanus,新生儿破伤风,1.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2023-11-01,2023/11/01,2023 November,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D031,Scarlet fever,猩红热
2023-11-01,2023/11/01,2023 November,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D032,Brucellosis,布鲁氏菌病
2023-11-01,2023/11/01,2023 November,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D033,Gonorrhea,淋病
2023-11-01,2023/11/01,2023 November,Syphilis,梅毒,,1.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D034,Syphilis,梅毒
2023-11-01,2023/11/01,2023 November,Leptospirosis,钩端螺旋体病,25.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D035,Leptospirosis,钩端螺旋体病
2023-11-01,2023/11/01,2023 November,Schistosomiasis,血吸虫病,3.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D036,Schistosomiasis,血吸虫病
2023-11-01,2023/11/01,2023 November,Malaria,疟疾,183.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D037,Malaria,疟疾
2023-11-01,2023/11/01,2023 November,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D015,H7N9,人感染H7N9禽流感
2023-11-01,2023/11/01,2023 November,SFTS,发热伴血小板减少综合征,80.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D057,SFTS,发热伴血小板减少综合征
2023-11-01,2023/11/01,2023 November,Influenza,流行性感冒,,1.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D038,Influenza,流行性感冒
2023-11-01,2023/11/01,2023 November,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D039,Mumps,流行性腮腺炎
2023-11-01,2023/11/01,2023 November,Rubella,风疹,89.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D040,Rubella,风疹
2023-11-01,2023/11/01,2023 November,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2023-11-01,2023/11/01,2023 November,Leprosy,麻风病,34.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D042,Leprosy,麻风病
2023-11-01,2023/11/01,2023 November,Typhus,流行性和地方性斑疹伤寒,170.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2023-11-01,2023/11/01,2023 November,Kala-azar,黑热病,19.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D044,Kala-azar,黑热病
2023-11-01,2023/11/01,2023 November,Echinococcosis,包虫病,387.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D045,Echinococcosis,包虫病
2023-11-01,2023/11/01,2023 November,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D046,Filariasis,丝虫病
2023-11-01,2023/11/01,2023 November,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2023-11-01,2023/11/01,2023 November,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2023-11-01,2023/11/01,2023 November,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:38223657; pmc:PMC10787338; doi:10.46234/ccdcw2024.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC10787338/,PubMed,D999,Total,甲乙丙类传染病总计
