Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2022-02-01,2022/02/01,2022 February,Meningococcal Meningitis,流行性脑脊髓膜炎,9.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2022-02-01,2022/02/01,2022 February,Pertussis,百日咳,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D028,Pertussis,百日咳
2022-02-01,2022/02/01,2022 February,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D029,Diphtheria,白喉
2022-02-01,2022/02/01,2022 February,Neonatal Tetanus,新生儿破伤风,1.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2022-02-01,2022/02/01,2022 February,Scarlet fever,猩红热,990.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D031,Scarlet fever,猩红热
2022-02-01,2022/02/01,2022 February,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D032,Brucellosis,布鲁氏菌病
2022-02-01,2022/02/01,2022 February,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D033,Gonorrhea,淋病
2022-02-01,2022/02/01,2022 February,Syphilis,梅毒,,4.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D034,Syphilis,梅毒
2022-02-01,2022/02/01,2022 February,Leptospirosis,钩端螺旋体病,2.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D035,Leptospirosis,钩端螺旋体病
2022-02-01,2022/02/01,2022 February,Schistosomiasis,血吸虫病,5.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D036,Schistosomiasis,血吸虫病
2022-02-01,2022/02/01,2022 February,Malaria,疟疾,30.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D037,Malaria,疟疾
2022-02-01,2022/02/01,2022 February,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D015,H7N9,人感染H7N9禽流感
2022-02-01,2022/02/01,2022 February,COVID-19,新型冠状病毒感染,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D004,COVID-19,新型冠状病毒感染
2022-02-01,2022/02/01,2022 February,Influenza,流行性感冒,,1.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D038,Influenza,流行性感冒
2022-02-01,2022/02/01,2022 February,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D039,Mumps,流行性腮腺炎
2022-02-01,2022/02/01,2022 February,Rubella,风疹,55.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D040,Rubella,风疹
2022-02-01,2022/02/01,2022 February,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2022-02-01,2022/02/01,2022 February,Leprosy,麻风病,28.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D042,Leprosy,麻风病
2022-02-01,2022/02/01,2022 February,Typhus,流行性和地方性斑疹伤寒,38.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2022-02-01,2022/02/01,2022 February,Kala-azar,黑热病,23.0,1.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D044,Kala-azar,黑热病
2022-02-01,2022/02/01,2022 February,Echinococcosis,包虫病,213.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D045,Echinococcosis,包虫病
2022-02-01,2022/02/01,2022 February,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D046,Filariasis,丝虫病
2022-02-01,2022/02/01,2022 February,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2022-02-01,2022/02/01,2022 February,Hand-Foot-Mouth Disease,手足口病,,1.0,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2022-02-01,2022/02/01,2022 February,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:35547636; pmc:PMC9081896; doi:10.46234/ccdcw2022.073,https://pmc.ncbi.nlm.nih.gov/articles/PMC9081896/,PubMed,D999,Total,甲乙丙类传染病总计
