Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2022-04-01,2022/04/01,2022 April,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2022-04-01,2022/04/01,2022 April,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D014,H5N1,人感染高致病性禽流感
2022-04-01,2022/04/01,2022 April,Measles,麻疹,52.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D017,Measles,麻疹
2022-04-01,2022/04/01,2022 April,Hemorrhagic Fever,流行性出血热,333.0,2.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2022-04-01,2022/04/01,2022 April,Rabies,狂犬病,9.0,5.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D019,Rabies,狂犬病
2022-04-01,2022/04/01,2022 April,Japanese Encephalitis,流行性乙型脑炎,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2022-04-01,2022/04/01,2022 April,Dengue,登革热,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D021,Dengue,登革热
2022-04-01,2022/04/01,2022 April,Anthrax,炭疽,22.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D023,Anthrax,炭疽
2022-04-01,2022/04/01,2022 April,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2022-04-01,2022/04/01,2022 April,Tuberculosis,肺结核,,341.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D025,Tuberculosis,肺结核
2022-04-01,2022/04/01,2022 April,Typhoid and Paratyphoid fever,伤寒和副伤寒,421.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2022-04-01,2022/04/01,2022 April,Meningococcal Meningitis,流行性脑脊髓膜炎,7.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2022-04-01,2022/04/01,2022 April,Pertussis,百日咳,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D028,Pertussis,百日咳
2022-04-01,2022/04/01,2022 April,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D029,Diphtheria,白喉
2022-04-01,2022/04/01,2022 April,Neonatal Tetanus,新生儿破伤风,2.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2022-04-01,2022/04/01,2022 April,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D031,Scarlet fever,猩红热
2022-04-01,2022/04/01,2022 April,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D032,Brucellosis,布鲁氏菌病
2022-04-01,2022/04/01,2022 April,Gonorrhea,淋病,,1.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D033,Gonorrhea,淋病
2022-04-01,2022/04/01,2022 April,Syphilis,梅毒,,3.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D034,Syphilis,梅毒
2022-04-01,2022/04/01,2022 April,Leptospirosis,钩端螺旋体病,3.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D035,Leptospirosis,钩端螺旋体病
2022-04-01,2022/04/01,2022 April,Schistosomiasis,血吸虫病,1.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D036,Schistosomiasis,血吸虫病
2022-04-01,2022/04/01,2022 April,Malaria,疟疾,34.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D037,Malaria,疟疾
2022-04-01,2022/04/01,2022 April,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D015,H7N9,人感染H7N9禽流感
2022-04-01,2022/04/01,2022 April,COVID-19,新型冠状病毒感染,,422.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D004,COVID-19,新型冠状病毒感染
2022-04-01,2022/04/01,2022 April,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D038,Influenza,流行性感冒
2022-04-01,2022/04/01,2022 April,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D039,Mumps,流行性腮腺炎
2022-04-01,2022/04/01,2022 April,Rubella,风疹,97.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D040,Rubella,风疹
2022-04-01,2022/04/01,2022 April,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2022-04-01,2022/04/01,2022 April,Leprosy,麻风病,34.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D042,Leprosy,麻风病
2022-04-01,2022/04/01,2022 April,Typhus,流行性和地方性斑疹伤寒,89.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2022-04-01,2022/04/01,2022 April,Kala-azar,黑热病,24.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D044,Kala-azar,黑热病
2022-04-01,2022/04/01,2022 April,Echinococcosis,包虫病,283.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D045,Echinococcosis,包虫病
2022-04-01,2022/04/01,2022 April,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D046,Filariasis,丝虫病
2022-04-01,2022/04/01,2022 April,Infectious Diarrhea,其他感染性腹泻病,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2022-04-01,2022/04/01,2022 April,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2022-04-01,2022/04/01,2022 April,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:35919299; pmc:PMC9339362; doi:10.46234/ccdcw2022.103,https://pmc.ncbi.nlm.nih.gov/articles/PMC9339362/,PubMed,D999,Total,甲乙丙类传染病总计
